chapter_id,material_name,serial_number,video_link,material_duration,slug_material,material_type
f3fffd62-9aee-11ee-b9d1-0242ac120002,Pembelajaran tentang struktur dasar aplikasi iOS dan siklus hidup aplikasi,2,https://youtu.be/vlaBGlCOSg0,10,slug-material-30,PAID
f88a99a0-9aee-11ee-b9d1-0242ac120002,Metode pengujian aplikasi pada simulator iOS,1,https://youtu.be/ixOd42SEUF0,10,slug-material-31,PAID
f88a99a0-9aee-11ee-b9d1-0242ac120002,Pemahaman tentang alat-alat debugging untuk mengatasi masalah umum dalam pengembangan aplikasi,2,https://youtu.be/DwTkyMJi890,10,slug-material-32,PAID
fe053c6e-9aee-11ee-b9d1-0242ac120002,Metode pengujian aplikasi pada simulator iOS,1,https://youtu.be/rd-590n3H6w,10,slug-material-33,PAID
fe053c6e-9aee-11ee-b9d1-0242ac120002,Pemahaman tentang alat-alat debugging,2,https://youtu.be/HYfG_uCOlhc,10,slug-material-34,PAID
01cdba42-9aef-11ee-b9d1-0242ac120002,Definisi dan lingkup data science,1,https://youtu.be/DmxXl1k0X5g,12,slug-material-35,FREE
01cdba42-9aef-11ee-b9d1-0242ac120002,Konsep-konsep dasar dalam machine learning,2,https://youtu.be/1eJzLj9OE0Q,12,slug-material-36,FREE
065a7028-9aef-11ee-b9d1-0242ac120002,Pengantar bahasa pemrograman Python untuk manipulasi data,1,https://youtu.be/6hIUgd6WuFw,12,slug-material-37,PAID
065a7028-9aef-11ee-b9d1-0242ac120002,Penggunaan library seperti Pandas dan NumPy untuk eksplorasi data,2,https://youtu.be/6hXoBeIQd-o,12,slug-material-38,PAID
11d605ca-9aef-11ee-b9d1-0242ac120002,Membersihkan data dan penanganan nilai-nilai yang hilang,1,https://youtu.be/HVmmrTBdiFY,12,slug-material-39,PAID
11d605ca-9aef-11ee-b9d1-0242ac120002,Transformasi data untuk persiapan pemodelan,2,https://youtu.be/eSrXU5vrgaI,12,slug-material-40,PAID
0a799440-9aef-11ee-b9d1-0242ac120002,Pengenalan pada jenis-jenis model prediktif seperti Regresi dan Klasifikasi,1,https://youtu.be/JVJc4k6xjTM,12,slug-material-41,PAID
0a799440-9aef-11ee-b9d1-0242ac120002,Implementasi model menggunakan library Scikit-Learn,2,https://youtu.be/Sl0YBFJuvSU,12,slug-material-42,PAID
1815aabc-9aef-11ee-b9d1-0242ac120002,Pengantar tentang platform Android dan sejarahnya,1,https://youtu.be/t2s863UWF2I,10,slug-material-43,FREE
1815aabc-9aef-11ee-b9d1-0242ac120002,"Instalasi lingkungan pengembangan (IDE, SDK, emulator)",2,https://youtu.be/yk_p1bi6Oyw,10,slug-material-44,FREE
1c1de4ee-9aef-11ee-b9d1-0242ac120002,Pengenalan bahasa pemrograman Kotlin/Java,1,https://youtu.be/BruzjxVsneM,10,slug-material-45,PAID
1c1de4ee-9aef-11ee-b9d1-0242ac120002,"Konsep dasar pemrograman seperti variabel, tipe data, pengkondisian, dan pengulangan",2,https://youtu.be/CQDcJ07sMNg,10,slug-material-46,PAID
1fded23c-9aef-11ee-b9d1-0242ac120002,Desain antarmuka pengguna yang responsif dan menarik,1,https://youtu.be/ChdiLQ1iy5o,10,slug-material-47,PAID
1fded23c-9aef-11ee-b9d1-0242ac120002,Penggunaan XML atau Layout Editor untuk membuat tata letak antarmuka pengguna,2,https://youtu.be/iQwND8dlCdM,10,slug-material-48,PAID
2389079a-9aef-11ee-b9d1-0242ac120002,Penggunaan SQLite atau Room Database untuk menyimpan data lokal,1,https://youtu.be/CjzwkDddlFM,10,slug-material-49,PAID
2389079a-9aef-11ee-b9d1-0242ac120002,"Koneksi dan pengelolaan data dari sumber eksternal (API, internet)",2,https://youtu.be/g0vyvImYaWE,10,slug-material-50,PAID
27ebff04-9aef-11ee-b9d1-0242ac120002,Pengujian aplikasi menggunakan Android Debug Bridge (ADB),1,https://youtu.be/SKoGGSF4fDc,10,slug-material-51,PAID
27ebff04-9aef-11ee-b9d1-0242ac120002,Persiapan aplikasi untuk peluncuran dan distribusi (Google Play Store),2,https://youtu.be/j7hZe2ZwWPo,10,slug-material-52,PAID
2c35a858-9aef-11ee-b9d1-0242ac120002,Definisi dan pentingnya UX dalam pengembangan produk,1,https://youtu.be/8YKbodsF7kQ,10,slug-material-53,FREE
2c35a858-9aef-11ee-b9d1-0242ac120002,Peran pengalaman pengguna dalam kesuksesan produk,2,https://youtu.be/BRarEh3NdSc,10,slug-material-54,FREE
2fb7218c-9aef-11ee-b9d1-0242ac120002,Analisis kebutuhan pengguna: pengumpulan data dan riset,1,https://youtu.be/zf9kXjW5DqQ,10,slug-material-55,PAID
2fb7218c-9aef-11ee-b9d1-0242ac120002,Membuat persona pengguna untuk memahami target audiens,2,https://youtu.be/HOPtedXdrCY,10,slug-material-56,PAID
334a23d0-9aef-11ee-b9d1-0242ac120002,"Penggunaan perangkat lunak desain seperti Adobe XD, Sketch, atau Figma",1,https://youtu.be/td64VaAeSTY,10,slug-material-57,PAID
334a23d0-9aef-11ee-b9d1-0242ac120002,"Pembuatan wireframe, prototipe, dan desain interaktif",2,https://youtu.be/Cv6vvcAGuD0,10,slug-material-58,PAID
38cff0e6-9aef-11ee-b9d1-0242ac120002,Konsistensi antarmuka pengguna,1,https://youtu.be/N3kSpkJ8D3s,10,slug-material-59,PAID
38cff0e6-9aef-11ee-b9d1-0242ac120002,Responsif terhadap kebutuhan pengguna,2,https://youtu.be/vlaBGlCOSg0,10,slug-material-60,PAID
3c86889e-9aef-11ee-b9d1-0242ac120002,Studi kasus: menerapkan prinsip-prinsip UX pada proyek nyata,1,https://youtu.be/ixOd42SEUF0,10,slug-material-61,PAID
3c86889e-9aef-11ee-b9d1-0242ac120002,Penilaian dan pengembangan desain yang telah ada,2,https://youtu.be/DwTkyMJi890,10,slug-material-62,PAID
411e3b90-9aef-11ee-b9d1-0242ac120002,Memahami Peran Strategis Manajemen Produk,1,https://youtu.be/rd-590n3H6w,6,slug-material-63,FREE
411e3b90-9aef-11ee-b9d1-0242ac120002,Mengidentifikasi Tantangan Utama dalam Mengarahkan Produk,2,https://youtu.be/HYfG_uCOlhc,6,slug-material-64,FREE
45f260f6-9aef-11ee-b9d1-0242ac120002,Menganalisis Peluang Pasar yang Relevan,1,https://youtu.be/DmxXl1k0X5g,6,slug-material-65,PAID
45f260f6-9aef-11ee-b9d1-0242ac120002,Memahami Strategi Pes konkuren dalam Industri yang Tepat,2,https://youtu.be/1eJzLj9OE0Q,6,slug-material-66,PAID
4ded2f5c-9aef-11ee-b9d1-0242ac120002,Membangun Tim yang Kuat dan Efisien,1,https://youtu.be/6hIUgd6WuFw,6,slug-material-67,PAID
4ded2f5c-9aef-11ee-b9d1-0242ac120002,Meningkatkan Kolaborasi antar Tim dan Departemen,2,https://youtu.be/6hXoBeIQd-o,6,slug-material-68,PAID
5569fc1a-9aef-11ee-b9d1-0242ac120002,Penjelasan singkat tentang HTML5,1,https://youtu.be/HVmmrTBdiFY,6,slug-material-69,FREE
5569fc1a-9aef-11ee-b9d1-0242ac120002,Fitur-fitur utama HTML5,2,https://youtu.be/eSrXU5vrgaI,6,slug-material-70,FREE
59e77b32-9aef-11ee-b9d1-0242ac120002,"Tag-tag dasar seperti <html>, <head>, dan <body>",1,https://youtu.be/JVJc4k6xjTM,6,slug-material-71,PAID
59e77b32-9aef-11ee-b9d1-0242ac120002,"Penggunaan tag <header>, <footer>, <nav>, <section>, <article>, dan <aside>",2,https://youtu.be/Sl0YBFJuvSU,6,slug-material-72,PAID
5fa381e2-9aef-11ee-b9d1-0242ac120002,"Tag-tag untuk membuat formulir seperti <form>, <input>, <textarea>, dan <button>",1,https://youtu.be/t2s863UWF2I,6,slug-material-73,PAID
5fa381e2-9aef-11ee-b9d1-0242ac120002,Validasi sederhana menggunakan atribut HTML,2,https://youtu.be/yk_p1bi6Oyw,6,slug-material-74,PAID
